run,scenario,round,group,modules,utility,cumulative_utility,quality_true,quality_surface,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
2,baseline,55,TTB-cap,4,-200.0,500.0,0.75,0.75,1,0.516132889117436,0.07812144811398769,0.6938775510204083,0.41632653061224495,0,0
2,baseline,56,TTB-cap,5,60.0,560.0,0.6,1.0,0,0.5158321421810668,0.07811896576201836,0.6954666666666667,0.41728,0,0
2,baseline,57,TTB-cap,5,-200.0,360.0,0.4,0.4,1,0.5150332834039368,0.07812674526790889,0.6964705882352942,0.4178823529411765,0,0
2,baseline,58,TTB-cap,5,-200.0,160.0,0.6,1.0,1,0.5148668313728612,0.07812290395522678,0.697948717948718,0.41876923076923084,0,0
2,baseline,59,TTB-cap,5,60.0,220.0,0.8,1.0,0,0.5149061982091258,0.07811713658328034,0.69937106918239,0.419622641509434,0,0
2,baseline,60,TTB-cap,4,100.0,320.0,1.0,1.0,0,0.5152049162286229,0.07811053273067999,0.6998760842627014,0.4199256505576208,0,0
2,baseline,61,TTB-cap,4,100.0,420.0,1.0,0.75,0,0.515390612302615,0.07810393336857033,0.7008547008547008,0.42051282051282046,0,0
2,baseline,62,TTB-cap,3,100.0,520.0,1.0,1.0,0,0.5155112858080518,0.07809864747585515,0.7009661835748793,0.42057971014492757,0,0
2,baseline,63,TTB-cap,5,-200.0,320.0,0.6,1.0,1,0.5153664723872727,0.07809505971536043,0.7022538552787663,0.42135231316725974,0,0
2,baseline,64,TTB-cap,4,100.0,420.0,1.0,1.0,0,0.5156127248310878,0.07808761002375197,0.7022222222222223,0.4213333333333334,0,0
2,baseline,65,TTB-cap,5,-200.0,220.0,0.6,0.8,1,0.5153386170773172,0.07808657048279852,0.703448275862069,0.42206896551724143,0,0
2,baseline,66,TTB-cap,4,60.0,280.0,0.75,0.75,0,0.5153205140933839,0.07808237890384358,0.7038548752834468,0.4223129251700681,0,0
2,baseline,67,TTB-cap,4,-200.0,80.0,0.5,0.25,1,0.5151483737250174,0.07808113801793647,0.7042505592841164,0.42255033557046984,0,0
2,baseline,68,TTB-cap,5,100.0,180.0,1.0,0.8,0,0.5154258937116568,0.07807562928367848,0.7053905390539055,0.4232343234323433,0,0
2,baseline,69,TTB-cap,4,100.0,280.0,1.0,0.75,0,0.5155608535032609,0.07807080836885774,0.7061889250814333,0.42371335504885993,0,0
2,baseline,70,TTB-cap,5,60.0,340.0,0.8,0.6,0,0.5155452495353622,0.07806412238585796,0.7055555555555555,0.4233333333333333,0,0
2,baseline,71,TTB-cap,5,100.0,440.0,1.0,0.4,0,0.515752912303581,0.07805993766928339,0.7066246056782335,0.42397476340694007,0,0
2,baseline,72,TTB-cap,4,100.0,540.0,1.0,0.25,0,0.5159322163494948,0.07805616874684136,0.7069574247144341,0.42417445482866045,0,0
2,baseline,73,TTB-cap,5,-200.0,340.0,0.6,0.8,1,0.5156941782636119,0.07805528333494313,0.7079754601226993,0.42478527607361954,0,0
2,baseline,74,TTB-cap,5,100.0,440.0,1.0,0.8,0,0.5158983199917236,0.07804960094923746,0.7085599194360523,0.4251359516616314,0,0
2,baseline,75,TTB-cap,4,100.0,540.0,1.0,0.75,0,0.5161241602327128,0.0780453866586055,0.7088557213930349,0.4253134328358209,0,0
2,baseline,76,TTB-cap,4,100.0,640.0,1.0,0.75,0,0.5163128629539692,0.07804180452055665,0.7091445427728613,0.42548672566371676,0,0
2,baseline,77,TTB-cap,4,60.0,700.0,0.25,0.75,0,0.5157356433730517,0.07804713499684042,0.7098153547133139,0.42588921282798836,0,0
2,baseline,78,TTB-cap,5,60.0,760.0,0.8,1.0,0,0.51582447613046,0.0780444162153297,0.710727969348659,0.4264367816091954,0,0
2,baseline,79,TTB-cap,4,100.0,860.0,1.0,0.75,0,0.5159993253322651,0.0780411179941486,0.7109848484848484,0.4265909090909091,0,0
2,baseline,80,TTB-cap,5,100.0,960.0,1.0,0.8,0,0.5161637565307629,0.07803634487657723,0.7114845938375349,0.42689075630252094,0,0
2,baseline,81,TTB-cap,3,100.0,1060.0,1.0,0.6666666666666666,0,0.5162540058891919,0.07803280290640419,0.711111111111111,0.4266666666666666,0,0
2,baseline,82,TTB-cap,5,100.0,1160.0,1.0,0.8,0,0.5164713814433793,0.07802903162411205,0.7119634703196347,0.42717808219178083,0,0
2,baseline,83,TTB-cap,3,60.0,1220.0,0.6666666666666666,1.0,0,0.5164626755251849,0.0780264458380053,0.7119565217391304,0.42717391304347824,0,0
2,baseline,84,TTB-cap,5,60.0,1280.0,0.8,0.8,0,0.5164520702215828,0.07802388994000661,0.7127792672028597,0.42766756032171577,0,0
2,baseline,85,TTB-cap,4,60.0,1340.0,0.75,0.75,0,0.5164036687984997,0.07802181688994607,0.7129973474801061,0.42779840848806366,0,0
2,baseline,86,TTB-cap,5,-200.0,1140.0,0.6,0.4,1,0.5161792343988529,0.07802244868667606,0.7137870855148343,0.42827225130890056,0,0
2,baseline,87,TTB-cap,5,-200.0,940.0,0.8,0.8,1,0.5162585172317229,0.07802024201366813,0.7145564168819982,0.4287338501291989,0,0
2,baseline,88,TTB-cap,4,60.0,1000.0,0.75,0.75,0,0.5162570635801419,0.07801788502284043,0.7150895140664961,0.42905370843989765,0,0
2,baseline,89,TTB-cap,5,60.0,1060.0,0.8,0.6,0,0.5162601062584187,0.07801551520281788,0.7158249158249159,0.42949494949494954,0,0
2,baseline,90,TTB-cap,3,60.0,1120.0,0.3333333333333333,0.3333333333333333,0,0.5160697441372636,0.0780148396274571,0.7157894736842105,0.4294736842105263,0,0
2,baseline,91,TTB-cap,4,100.0,1220.0,1.0,1.0,0,0.5162573841141787,0.07801056440450156,0.7156327543424317,0.429379652605459,0,0
2,baseline,92,TTB-cap,4,60.0,1280.0,0.75,0.5,0,0.5162364478415591,0.078009221980445,0.7158067158067158,0.4294840294840295,0,0
2,baseline,93,TTB-cap,4,100.0,1380.0,1.0,0.75,0,0.516340108246163,0.07800633138479689,0.7156528791565289,0.4293917274939173,0,0
2,baseline,94,TTB-cap,4,-200.0,1180.0,0.5,1.0,1,0.5162279875862423,0.07800572040856292,0.7158232931726909,0.42949397590361454,0,0
2,baseline,95,TTB-cap,4,-200.0,980.0,0.75,0.75,1,0.5161758282208087,0.07800457587413559,0.7156722354813048,0.4294033412887828,0,0
2,baseline,96,TTB-cap,4,60.0,1040.0,0.75,1.0,0,0.5161912479147459,0.07800198208158429,0.7155240346729708,0.42931442080378246,0,0
2,baseline,97,TTB-cap,5,-200.0,840.0,0.6,1.0,2,0.5160745357242096,0.07800179735060954,0.7161993769470405,0.4297196261682243,0,0
2,baseline,98,TTB-cap,3,100.0,940.0,1.0,0.3333333333333333,0,0.5161473463186074,0.07799974683804144,0.7161639597834493,0.42969837587006954,0,0
2,baseline,99,TTB-cap,4,60.0,1000.0,0.75,0.75,0,0.516213152955962,0.07799790512526508,0.7163218390804598,0.42979310344827587,0,0
2,baseline,100,TTB-cap,5,60.0,1060.0,0.8,1.0,0,0.515227596799896,0.0783297420515139,0.7308673469387754,0.43852040816326526,0,0
2,baseline,101,TTB-cap,5,-200.0,860.0,0.8,1.0,1,0.5153287817094931,0.078327719319988,0.7315022421524664,0.43890134529147984,0,0
2,baseline,102,TTB-cap,3,60.0,920.0,0.6666666666666666,0.3333333333333333,0,0.5153012659488987,0.07832649059857058,0.7314866369710469,0.4388919821826281,0,0
2,baseline,103,TTB-cap,3,60.0,980.0,0.6666666666666666,0.3333333333333333,0,0.5152213366628903,0.07832581258531453,0.7314712389380531,0.43888274336283184,0,0
2,baseline,104,TTB-cap,3,100.0,1080.0,1.0,0.6666666666666666,0,0.5153270171659647,0.07832340312984107,0.7309065934065935,0.4385439560439561,0,0
2,baseline,105,TTB-cap,3,100.0,1180.0,1.0,0.6666666666666666,0,0.5153530958597979,0.07832201361146651,0.730622270742358,0.43837336244541475,0,0
2,baseline,106,TTB-cap,4,-200.0,980.0,0.25,0.5,2,0.5150990589719049,0.07832282668747403,0.7307900432900434,0.438474025974026,0,0
2,baseline,107,TTB-cap,4,-200.0,780.0,0.75,1.0,1,0.5151077886622426,0.07832152218060488,0.7309549356223175,0.43857296137339047,0,0
2,baseline,108,TTB-cap,5,60.0,840.0,0.8,0.8,0,0.5150606880940942,0.07831939436210497,0.7304936305732483,0.438296178343949,0,0
2,baseline,109,TTB-cap,5,-200.0,640.0,0.6,1.0,1,0.5149614679222319,0.07831855904942,0.73109243697479,0.438655462184874,0,0
2,baseline,110,TTB-cap,3,60.0,700.0,0.6666666666666666,1.0,0,0.5149596403168935,0.07831705143074578,0.731080375782881,0.4386482254697286,0,0
2,baseline,111,TTB-cap,3,100.0,800.0,1.0,0.6666666666666666,0,0.5150220621724448,0.07831572082061332,0.7310684647302905,0.4386410788381743,0,0
2,baseline,112,TTB-cap,4,100.0,900.0,1.0,0.75,0,0.515120381500716,0.07831389363311347,0.7309670781893005,0.4385802469135803,0,0
2,baseline,113,TTB-cap,3,100.0,1000.0,1.0,1.0,0,0.5152197700171024,0.07831203099982084,0.7309560327198363,0.4385736196319018,0,0
2,baseline,114,TTB-cap,4,100.0,1100.0,1.0,1.0,0,0.5154178294436433,0.07830975641293099,0.7311105476673427,0.4386663286004056,0,0
2,baseline,115,TTB-cap,5,-200.0,900.0,0.6,0.6,1,0.5153064844430721,0.07830925816526565,0.7316767068273093,0.4390060240963856,0,0
2,baseline,116,TTB-cap,4,100.0,1000.0,1.0,0.75,0,0.5154076104460478,0.07830765930377356,0.7320717131474104,0.4392430278884462,0,0
2,baseline,117,TTB-cap,3,100.0,1100.0,1.0,0.6666666666666666,0,0.5154961504232431,0.0783061631438938,0.7320544554455446,0.43923267326732673,0,0
2,baseline,118,TTB-cap,5,100.0,1200.0,1.0,1.0,0,0.5156962256721928,0.07830391035560427,0.7325980392156863,0.4395588235294118,0,0
2,baseline,119,TTB-cap,4,100.0,1300.0,1.0,0.75,0,0.5158314544740643,0.07830217961837407,0.7327334630350195,0.4396400778210117,0,0
2,baseline,120,TTB-cap,5,-200.0,1100.0,0.6,0.6,1,0.5156731528816015,0.07830258659526068,0.7332610789980731,0.4399566473988439,0,0
2,baseline,121,TTB-cap,3,100.0,1200.0,1.0,0.6666666666666666,0,0.5157620361641158,0.07830153790377821,0.7337164750957854,0.44022988505747124,0,0
2,baseline,122,TTB-cap,4,100.0,1300.0,1.0,0.75,0,0.5159196856178895,0.07829961964259843,0.7338403041825095,0.44030418250950565,0,0
2,baseline,123,TTB-cap,5,100.0,1400.0,1.0,0.8,0,0.5161085449478806,0.07829747609640253,0.7343455743879472,0.44060734463276835,0,0
2,baseline,124,TTB-cap,5,-200.0,1200.0,0.4,0.6,2,0.5158917370347037,0.07829762699958408,0.7348414179104477,0.44090485074626856,0,0
2,baseline,125,TTB-cap,5,60.0,1260.0,0.8,0.8,0,0.5158227471978705,0.07829697925438787,0.7353280961182995,0.4411968576709797,0,0
2,baseline,126,TTB-cap,5,-200.0,1060.0,0.8,1.0,1,0.5158427711850738,0.07829632249703554,0.7358058608058609,0.4414835164835165,0,0
2,baseline,127,TTB-cap,3,100.0,1160.0,1.0,0.6666666666666666,0,0.5159108258414342,0.07829496050532418,0.7357695810564664,0.4414617486338798,0,0
2,baseline,128,TTB-cap,5,-200.0,960.0,0.6,0.6,1,0.515771876912311,0.0782947173273841,0.7362364620938628,0.4417418772563177,0,0
2,baseline,129,TTB-cap,5,-200.0,760.0,0.8,0.6,1,0.5158339937613812,0.07829347789742509,0.7366949910554561,0.44201699463327365,0,0
2,baseline,130,TTB-cap,5,-200.0,560.0,0.6,1.0,1,0.5157333960733909,0.07829299224508289,0.737145390070922,0.44228723404255316,0,0
2,baseline,131,TTB-cap,5,100.0,660.0,1.0,0.8,0,0.5159170649680656,0.07829112863663884,0.7375878734622143,0.4425527240773286,0,0
2,baseline,132,TTB-cap,3,100.0,760.0,1.0,0.6666666666666666,0,0.5159672496005079,0.07829004427795891,0.7375437062937062,0.44252622377622375,0,0
2,baseline,133,TTB-cap,4,60.0,820.0,0.75,0.5,0,0.5159384796794171,0.07828926586177061,0.7376302083333333,0.44257812499999993,0,0
2,baseline,134,TTB-cap,5,-200.0,620.0,0.4,1.0,1,0.515685123064117,0.07828925073947243,0.7371987951807228,0.4423192771084337,0,0
2,baseline,135,TTB-cap,3,60.0,680.0,0.6666666666666666,0.6666666666666666,0,0.5155473808401683,0.07829073616769001,0.7371575342465753,0.44229452054794516,0,0
2,baseline,136,TTB-cap,4,60.0,740.0,0.75,0.75,0,0.5154905581177852,0.0782901462167099,0.7372448979591837,0.4423469387755102,0,0
2,baseline,137,TTB-cap,4,60.0,800.0,0.25,1.0,0,0.5152138106053498,0.07829178573203095,0.7371199324324325,0.44227195945945946,0,0
2,baseline,138,TTB-cap,4,60.0,860.0,0.75,0.75,0,0.5152168491968764,0.07829069571566964,0.7374161073825503,0.44244966442953015,0,0
2,baseline,139,TTB-cap,5,100.0,960.0,1.0,1.0,0,0.5154221575763392,0.07828887791065323,0.737832778702163,0.4426996672212978,0,0
2,baseline,140,TTB-cap,4,60.0,1020.0,0.75,0.75,0,0.515453222417331,0.07828766556347522,0.7381198347107438,0.4428719008264463,0,0
2,baseline,141,TTB-cap,5,-200.0,820.0,0.6,0.8,1,0.5153322102160941,0.07828734419342612,0.7385245901639343,0.4431147540983606,0,0
2,baseline,142,TTB-cap,4,60.0,880.0,0.75,0.75,0,0.515333368426317,0.07828682433332819,0.738599348534202,0.44315960912052116,0,0
2,baseline,143,TTB-cap,5,100.0,980.0,1.0,0.8,0,0.5154991748637203,0.07828526006657396,0.7389943457189014,0.44339660743134085,0,0
2,baseline,144,TTB-cap,5,-200.0,780.0,0.8,1.0,1,0.5155488243215334,0.07828473394939586,0.7393830128205128,0.44362980769230764,0,0
2,baseline,145,TTB-cap,5,-200.0,580.0,0.8,0.8,1,0.5155109875130398,0.07828463706832037,0.7397655007949127,0.4438593004769476,0,0
2,baseline,146,TTB-cap,5,100.0,680.0,1.0,1.0,0,0.5156670379527368,0.07828319682763427,0.7401419558359621,0.4440851735015772,0,0
2,baseline,147,TTB-cap,4,-200.0,480.0,0.5,1.0,1,0.5155433522648005,0.0782830472861282,0.740203761755486,0.44412225705329156,0,0
2,baseline,148,TTB-cap,4,100.0,580.0,1.0,0.5,0,0.5156572125502432,0.07828193660432307,0.7402647975077881,0.44415887850467284,0,0
2,baseline,149,TTB-cap,5,60.0,640.0,0.8,0.6,0,0.5156715535542007,0.07828131980543371,0.740629829984544,0.44437789799072636,0,0
2,baseline,150,TTB-cap,5,60.0,700.0,0.8,0.6,0,0.515639684457906,0.0782807490328422,0.740989263803681,0.4445935582822086,0,0
2,baseline,151,TTB-cap,5,-200.0,500.0,0.8,0.8,1,0.5156524840502613,0.07828039939581886,0.7413432267884323,0.4448059360730594,0,0
2,baseline,152,TTB-cap,3,60.0,560.0,0.6666666666666666,0.3333333333333333,0,0.5156026293657197,0.0782798763915171,0.7412878787878787,0.4447727272727272,0,0
2,baseline,153,TTB-cap,3,100.0,660.0,1.0,1.0,0,0.5156878211303365,0.07827857549954348,0.7412330316742082,0.4447398190045249,0,0
2,baseline,154,TTB-cap,5,100.0,760.0,1.0,0.8,0,0.5158425847278874,0.07827723981698625,0.7415793413173652,0.4449476047904191,0,0
2,baseline,155,TTB-cap,5,-200.0,560.0,0.8,1.0,1,0.515908654770181,0.07827631772923906,0.7419205052005944,0.44515230312035664,0,0
2,baseline,156,TTB-cap,3,100.0,660.0,1.0,0.6666666666666666,0,0.5159910463076967,0.07827504613620309,0.7418639053254439,0.44511834319526633,0,0
2,baseline,157,TTB-cap,4,-200.0,460.0,0.75,0.75,1,0.5159939132839556,0.07827451669347844,0.7419117647058824,0.4451470588235294,0,0
2,baseline,158,TTB-cap,3,100.0,560.0,1.0,1.0,0,0.5160531990621074,0.0782735582956009,0.7418557833089312,0.4451134699853587,0,0
2,baseline,159,TTB-cap,4,100.0,660.0,1.0,0.5,0,0.5161403414465996,0.07827262641185886,0.7419032023289664,0.44514192139737985,0,0
2,baseline,160,TTB-cap,5,60.0,720.0,0.8,0.4,0,0.5161290485465291,0.07827205973951357,0.7422326589595376,0.44533959537572254,0,0
2,baseline,161,TTB-cap,3,60.0,780.0,0.3333333333333333,0.6666666666666666,0,0.5159541968821975,0.07827252381560308,0.7421762589928058,0.44530575539568346,0,0
2,baseline,162,TTB-cap,5,100.0,880.0,1.0,0.8,0,0.5160790458656042,0.07827140944272348,0.7424999999999999,0.44549999999999995,0,0
2,baseline,163,TTB-cap,4,-200.0,680.0,0.5,0.5,1,0.5159394937536629,0.078271479072741,0.7425426136363635,0.4455255681818181,0,0
2,baseline,164,TTB-cap,5,-200.0,480.0,0.6,1.0,1,0.5158368701202293,0.0782715267876779,0.7428596614950636,0.4457157968970381,0,0
2,baseline,165,TTB-cap,5,-200.0,280.0,0.8,0.6,1,0.5158296595758518,0.07827072727431089,0.7424719887955182,0.44548319327731095,0,0
2,baseline,166,TTB-cap,5,100.0,380.0,1.0,0.8,0,0.5159693533189705,0.07826956665752699,0.7427851182197496,0.4456710709318497,0,0
2,baseline,167,TTB-cap,5,60.0,440.0,0.8,0.6,0,0.5159334365856297,0.07826913285914641,0.7430939226519337,0.4458563535911602,0,0
2,baseline,168,TTB-cap,3,60.0,500.0,0.3333333333333333,0.6666666666666666,0,0.5157271263110229,0.07827057249305092,0.7430364511691885,0.4458218707015131,0,0
2,baseline,169,TTB-cap,4,60.0,560.0,0.75,0.25,0,0.5156547456649214,0.07827035312507384,0.7430745554035567,0.44584473324213403,0,0
2,baseline,170,TTB-cap,5,100.0,660.0,1.0,0.8,0,0.5158043591167554,0.07826918862150084,0.7433763586956521,0.44602581521739126,0,0
2,baseline,171,TTB-cap,3,60.0,720.0,0.3333333333333333,0.6666666666666666,0,0.5156040064967886,0.07827054398773056,0.7433186738836266,0.44599120433017597,0,0
2,baseline,172,TTB-cap,5,100.0,820.0,1.0,1.0,0,0.515729771860707,0.07826953899298536,0.7436155913978495,0.4461693548387097,0,0
2,baseline,173,TTB-cap,5,60.0,880.0,0.8,0.6,0,0.5157553422577974,0.07826848569891588,0.7432409879839785,0.4459445927903871,0,0
2,baseline,174,TTB-cap,3,100.0,980.0,1.0,1.0,0,0.5158384251096315,0.07826739290889503,0.7431848404255319,0.44591090425531915,0,0
2,baseline,175,TTB-cap,5,60.0,1040.0,0.6,1.0,0,0.5157387963638517,0.078266827006336,0.7428170409511228,0.44569022457067364,0,0
2,baseline,176,TTB-cap,3,60.0,1100.0,0.6666666666666666,1.0,0,0.5156238077315995,0.07826768922575937,0.7427631578947369,0.44565789473684214,0,0
2,baseline,177,TTB-cap,4,60.0,1160.0,0.75,1.0,0,0.5156190434917904,0.07826710624759775,0.7429646596858639,0.4457787958115183,0,0
2,baseline,178,TTB-cap,5,-200.0,960.0,0.8,1.0,1,0.5156201688114316,0.07826704905098122,0.7432542262678803,0.4459525357607282,0,0
2,baseline,179,TTB-cap,5,100.0,1060.0,1.0,0.8,0,0.5157442292878908,0.07826608572829444,0.7435400516795865,0.4461240310077519,0,0
2,baseline,180,TTB-cap,4,-200.0,860.0,0.5,0.25,1,0.5156248398286879,0.07826612552938289,0.7437339331619537,0.4462403598971722,0,0
2,baseline,181,TTB-cap,5,100.0,960.0,1.0,0.8,0,0.5157752365195005,0.07826449157776726,0.743374840357599,0.4460249042145594,0,0
2,baseline,182,TTB-cap,4,60.0,1020.0,0.75,0.5,0,0.5157419837450782,0.07826415703911935,0.7434085133418042,0.4460451080050825,0,0
2,baseline,183,TTB-cap,5,60.0,1080.0,0.8,0.8,0,0.515679385131053,0.0782645381821313,0.7435290404040404,0.44611742424242423,0,0
2,baseline,184,TTB-cap,5,60.0,1140.0,0.8,0.8,0,0.5156848151411273,0.07826381590037644,0.7436480552070264,0.4461888331242158,0,0
2,baseline,185,TTB-cap,5,60.0,1200.0,0.8,1.0,0,0.5156789819858444,0.07826331418494478,0.74392144638404,0.446352867830424,0,0
2,baseline,186,TTB-cap,3,60.0,1260.0,0.6666666666666666,0.3333333333333333,0,0.5155700634019347,0.07826407914133394,0.7438664596273292,0.44631987577639753,0,0
2,baseline,187,TTB-cap,5,60.0,1320.0,0.6,0.6,0,0.5154712935840949,0.07826404959410008,0.7441358024691358,0.4464814814814815,0,0
2,baseline,188,TTB-cap,4,60.0,1380.0,0.75,0.5,0,0.5154517016778997,0.07826351455511861,0.7440110565110565,0.4464066339066339,0,0
2,baseline,189,TTB-cap,5,-200.0,1180.0,0.8,0.8,1,0.5154956267466624,0.07826298226394236,0.7442765567765568,0.4465659340659341,0,0
2,baseline,190,TTB-cap,3,-200.0,980.0,0.6666666666666666,1.0,1,0.5154672156455783,0.078262912144143,0.7445255474452555,0.4467153284671533,0,0
2,baseline,191,TTB-cap,4,100.0,1080.0,1.0,0.75,0,0.515539470823527,0.07826224873713931,0.7445520581113803,0.44673123486682814,0,0
2,baseline,192,TTB-cap,5,-200.0,880.0,0.8,0.8,1,0.5155476716354312,0.078261854400315,0.7448104693140793,0.4468862815884476,0,0
2,baseline,193,TTB-cap,5,-200.0,680.0,0.6,0.8,1,0.5154807193957514,0.07826189145715394,0.7450657894736843,0.44703947368421054,0,0
2,baseline,194,TTB-cap,3,60.0,740.0,0.6666666666666666,0.6666666666666666,0,0.5153878930268876,0.07826246144258256,0.7450089392133492,0.4470053635280095,0,0
2,baseline,195,TTB-cap,4,100.0,840.0,1.0,0.75,0,0.5154968654783407,0.07826163261911005,0.7450326215895611,0.4470195729537366,0,0
2,baseline,196,TTB-cap,3,60.0,900.0,0.6666666666666666,1.0,0,0.5154700726316798,0.07826128087507213,0.7449763593380614,0.44698581560283684,0,0
2,baseline,197,TTB-cap,4,60.0,960.0,0.75,0.5,0,0.5153945163248969,0.07826177001194616,0.7451470588235294,0.4470882352941176,0,0
2,baseline,198,TTB-cap,5,100.0,1060.0,1.0,0.8,0,0.5154999542908131,0.07826096892772891,0.7453947368421052,0.4472368421052631,0,0
2,baseline,199,TTB-cap,4,100.0,1160.0,1.0,0.75,0,0.5155902850871904,0.07826028200076716,0.7454161816065192,0.44724970896391153,0,0
2,baseline,200,TTB-cap,5,60.0,1220.0,0.6,0.4,0,0.5154684239733985,0.07826012092048801,0.7450810185185186,0.44704861111111116,0,0
2,baseline,1,Blind,5,-200.0,-200.0,0.2,0.4,2,0.5,0.08333333333333327,0.22180451127819545,0.13308270676691727,0,0
2,baseline,2,Blind,3,60.0,-140.0,0.3333333333333333,0.0,0,0.5,0.08333333333333327,0.2402597402597404,0.14415584415584423,0,0
2,baseline,3,Blind,3,100.0,-40.0,1.0,1.0,0,0.5,0.08333333333333327,0.27142857142857135,0.1628571428571428,0,0
2,baseline,4,Blind,4,-200.0,-240.0,0.25,0.25,1,0.5,0.08333333333333327,0.3620689655172413,0.2172413793103448,0,0
2,baseline,5,Blind,4,-200.0,-440.0,0.5,0.25,1,0.5,0.08333333333333327,0.3701298701298701,0.22207792207792204,0,0
2,baseline,6,Blind,5,-200.0,-640.0,0.2,0.6,2,0.5,0.08333333333333327,0.4436090225563911,0.26616541353383466,0,0
2,baseline,7,Blind,5,-200.0,-840.0,0.6,0.0,1,0.5,0.08333333333333327,0.4401993355481728,0.26411960132890366,0,0
2,baseline,8,Blind,3,60.0,-780.0,0.6666666666666666,0.3333333333333333,0,0.5,0.08333333333333327,0.4223602484472051,0.25341614906832305,0,0
2,baseline,9,Blind,4,-200.0,-980.0,0.5,0.75,1,0.5,0.08333333333333327,0.44571428571428573,0.2674285714285714,0,0
2,baseline,10,Blind,5,-200.0,-1180.0,0.6,1.0,1,0.5,0.08333333333333327,0.4844155844155844,0.29064935064935066,0,0
2,baseline,11,Blind,5,-200.0,-1380.0,0.2,0.2,3,0.5,0.08333333333333327,0.49523809523809526,0.29714285714285715,0,0
2,baseline,12,Blind,5,-200.0,-1580.0,0.6,0.4,2,0.5,0.08333333333333327,0.5241758241758243,0.3145054945054946,0,0
2,baseline,13,Blind,4,-200.0,-1780.0,0.0,0.5,1,0.5,0.08333333333333327,0.541407867494824,0.32484472049689433,0,0
2,baseline,14,Blind,4,-200.0,-1980.0,0.0,0.5,1,0.5,0.08333333333333327,0.509784735812133,0.3058708414872798,0,0
2,baseline,15,Blind,4,-200.0,-2180.0,0.25,0.25,1,0.5,0.08333333333333327,0.5315398886827458,0.31892393320964746,0,0
2,baseline,16,Blind,4,-200.0,-2380.0,0.25,0.5,1,0.5,0.08333333333333327,0.5511463844797178,0.33068783068783064,0,0
2,baseline,17,Blind,5,-200.0,-2580.0,0.2,0.2,1,0.5,0.08333333333333327,0.5564784053156147,0.3338870431893688,0,0
