run,scenario,round,group,modules,utility,cumulative_utility,quality_true,quality_surface,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
4,baseline,30,MOO,5,100.0,-3100.0,1.0,0.6,0,0.4650445153450291,0.06796907664331084,0.5492957746478873,0.33529175050301807,0,0
4,baseline,31,MOO,5,-200.0,-3300.0,0.6,0.8,2,0.46557326161932255,0.0679168185287861,0.5563654033041789,0.33381924198250734,0,0
4,baseline,32,MOO,5,-200.0,-3500.0,0.4,0.8,2,0.46491027147326164,0.06788375775904472,0.5629699248120301,0.33778195488721807,0,0
4,baseline,33,MOO,5,-200.0,-3700.0,0.4,0.8,1,0.4636920797362993,0.06786302281972649,0.5691537761601455,0.3414922656960873,0,0
4,baseline,34,MOO,4,60.0,-3640.0,0.75,0.5,0,0.46387368493649767,0.06783185510122776,0.572759538598048,0.34365572315882875,0,0
4,baseline,35,MOO,4,60.0,-3580.0,0.75,0.75,0,0.46385882026511444,0.06780819695822764,0.5761904761904761,0.3457142857142857,0,0
4,baseline,36,MOO,3,60.0,-3520.0,0.6666666666666666,0.6666666666666666,0,0.4639653883420475,0.06767248884699387,0.5731292517006803,0.3438775510204082,0,0
4,baseline,37,MOO,3,-200.0,-3720.0,0.6666666666666666,0.3333333333333333,1,0.4640053031110609,0.06765346969027457,0.576858813700919,0.3461152882205514,0,0
4,baseline,38,MOO,5,-200.0,-3920.0,0.6,0.4,1,0.46358629611974056,0.06762775928683991,0.5819805194805194,0.34918831168831166,0,0
4,baseline,39,MOO,3,60.0,-3860.0,0.6666666666666666,1.0,0,0.46391010154752216,0.06751397614496461,0.5806065442936952,0.3483639265762171,0,0
4,baseline,40,MOO,3,100.0,-3760.0,1.0,1.0,0,0.4646536759601233,0.06742732932076573,0.5792778649921508,0.3475667189952905,0,0
4,baseline,41,MOO,5,-200.0,-3960.0,0.4,0.8,1,0.46384463275609256,0.06740780592825736,0.5840336134453781,0.3504201680672268,0,0
4,baseline,42,MOO,4,60.0,-3900.0,0.75,1.0,0,0.4638074665561902,0.0673544700001938,0.5845175766641735,0.3507105459985041,0,0
4,baseline,43,MOO,4,-200.0,-4100.0,0.75,0.75,1,0.4642659509775211,0.06732979477165413,0.5871794871794873,0.3523076923076924,0,0
4,baseline,44,MOO,4,60.0,-4040.0,0.75,0.25,0,0.4644868055159108,0.06731344665696183,0.5897343862167983,0.35384063173007896,0,0
4,baseline,45,MOO,5,-200.0,-4240.0,0.8,1.0,1,0.46498696917492593,0.0672910755540006,0.5938375350140057,0.35630252100840343,0,0
4,baseline,46,MOO,4,-200.0,-4440.0,0.75,1.0,1,0.46537040716525085,0.06727105911039744,0.5961538461538463,0.35769230769230775,0,0
4,baseline,47,MOO,3,60.0,-4380.0,0.6666666666666666,0.6666666666666666,0,0.4652287867691477,0.0672367003695368,0.59478672985782,0.35687203791469196,0,0
4,baseline,48,MOO,5,-200.0,-4580.0,0.2,0.4,2,0.46418669043394234,0.06722924373766515,0.5985449735449735,0.3591269841269841,0,0
4,baseline,49,MOO,4,60.0,-4520.0,0.5,0.5,0,0.4633195190345796,0.06726674175024916,0.5993506493506493,0.35961038961038955,0,0
4,baseline,50,MOO,5,60.0,-4460.0,0.6,0.6,0,0.4655541844932309,0.06832988954175574,0.6224188790560472,0.3734513274336283,0,0
4,baseline,51,MOO,5,-200.0,-4660.0,0.8,0.8,1,0.4659443303066274,0.06831462122757155,0.6256854256854256,0.37541125541125536,0,0
4,baseline,52,MOO,5,-200.0,-4860.0,0.2,0.6,2,0.4646469579547335,0.06832212649310544,0.627683615819209,0.37661016949152537,0,0
4,baseline,53,MOO,5,-200.0,-5060.0,0.4,0.6,1,0.46409159995242305,0.06831315329316776,0.6307053941908713,0.3784232365145228,0,0
4,baseline,54,MOO,4,-200.0,-5260.0,0.5,1.0,1,0.4642247333432859,0.06827855375642336,0.6312925170068027,0.37877551020408157,0,0
4,baseline,55,MOO,5,-200.0,-5460.0,0.2,0.6,1,0.4629988763938174,0.06827659196057213,0.6320000000000001,0.37920000000000004,0,0
4,baseline,56,MOO,3,100.0,-5360.0,1.0,1.0,0,0.4632954530348557,0.06825650381656316,0.632411067193676,0.3794466403162056,0,0
4,baseline,57,MOO,4,-200.0,-5560.0,0.75,0.75,1,0.46358154784522315,0.06824576710763963,0.6339818417639429,0.3803891050583657,0,0
4,baseline,58,MOO,5,-200.0,-5760.0,0.4,0.8,2,0.4633958370772613,0.06822485469611234,0.6361323155216285,0.3816793893129771,0,0
4,baseline,59,MOO,3,60.0,-5700.0,0.6666666666666666,1.0,0,0.46367085130866625,0.06820741201074307,0.6364779874213837,0.38188679245283025,0,0
4,baseline,60,MOO,5,-200.0,-5900.0,0.2,0.8,2,0.46302574748396114,0.0682009902501433,0.6390123456790124,0.3834074074074075,0,0
4,baseline,61,MOO,3,60.0,-5840.0,0.6666666666666666,1.0,0,0.46321197259184466,0.06818596565270298,0.6393162393162393,0.38358974358974357,0,0
4,baseline,62,MOO,5,-200.0,-6040.0,0.8,0.6,1,0.4634623427585793,0.06817621594768564,0.6417266187050359,0.3850359712230215,0,0
4,baseline,63,MOO,5,60.0,-5980.0,0.6,0.8,0,0.46504104231382587,0.06803600076979993,0.6407538280329801,0.38445229681978804,0,0
4,baseline,64,MOO,4,100.0,-5880.0,1.0,0.75,0,0.46539207185353426,0.06802190793049533,0.6420441347270616,0.38522648083623695,0,0
4,baseline,65,MOO,4,100.0,-5780.0,1.0,1.0,0,0.46691330993121494,0.0678741348799131,0.6400916380297823,0.3840549828178694,0,0
4,baseline,66,MOO,4,60.0,-5720.0,0.5,0.25,0,0.46727898291358194,0.06776515327660786,0.6381920903954803,0.38291525423728817,0,0
4,baseline,67,MOO,5,-200.0,-5920.0,0.4,0.8,2,0.4661852490782462,0.06774665296710584,0.6373333333333333,0.38239999999999996,0,0
4,baseline,68,MOO,5,-200.0,-6120.0,0.4,0.8,1,0.46635421186804954,0.06768276161401691,0.6373770491803279,0.3824262295081967,0,0
4,baseline,69,MOO,3,60.0,-6060.0,0.6666666666666666,1.0,0,0.46656166261584614,0.06767049517368715,0.6376623376623376,0.38259740259740255,0,0
4,baseline,70,MOO,5,100.0,-5960.0,1.0,1.0,0,0.46741182598769937,0.0676107901335239,0.6359957401490948,0.38159744408945684,0,0
4,baseline,71,MOO,5,100.0,-5860.0,1.0,1.0,0,0.4680695275119558,0.06756847896094853,0.6360587002096436,0.38163522012578616,0,0
4,baseline,72,MOO,5,60.0,-5800.0,0.8,0.6,0,0.4684026607370378,0.0675334435875966,0.6365325077399382,0.3819195046439629,0,0
4,baseline,73,MOO,4,60.0,-5740.0,0.5,0.5,0,0.4680050377516405,0.06751449930865917,0.635677879714577,0.3814067278287462,0,0
4,baseline,74,MOO,5,100.0,-5640.0,1.0,1.0,0,0.4685263171652583,0.06748823136256736,0.6361445783132531,0.38168674698795185,0,0
4,baseline,75,MOO,5,100.0,-5540.0,1.0,0.8,0,0.4690197821918419,0.06746474991230693,0.6369930761622156,0.38219584569732934,0,0
4,baseline,76,MOO,4,100.0,-5440.0,1.0,1.0,0,0.46949019932080704,0.06744296739115754,0.636950146627566,0.38217008797653956,0,0
4,baseline,77,MOO,5,-200.0,-5640.0,0.6,0.8,1,0.4695643913892107,0.06742141653506883,0.6362235067437381,0.3817341040462428,0,0
4,baseline,78,MOO,3,60.0,-5580.0,0.6666666666666666,1.0,0,0.4693323099712104,0.0674120010184517,0.6353390639923591,0.38120343839541543,0,0
4,baseline,79,MOO,5,60.0,-5520.0,0.8,0.8,0,0.4695372209800244,0.0673931870219707,0.6346516007532956,0.38079096045197736,0,0
4,baseline,80,MOO,5,-200.0,-5720.0,0.8,0.8,1,0.4697041893945238,0.0673833377641472,0.6354688950789229,0.38128133704735373,0,0
5,baseline,1,TRUE,5,60.0,60.0,0.8,0.8,0,0.5050832895835577,0.08151819141154236,0.16917293233082709,0.10150375939849625,0,0
5,baseline,2,TRUE,4,100.0,160.0,1.0,0.75,0,0.5103073380688232,0.0804421575128129,0.2515527950310559,0.15093167701863353,0,0
5,baseline,3,TRUE,4,-200.0,-40.0,0.75,0.75,1,0.5101819147749102,0.07997621632137611,0.3201058201058202,0.19206349206349213,0,0
5,baseline,4,TRUE,3,60.0,20.0,0.6666666666666666,0.6666666666666666,0,0.5103634257530785,0.07959984664274276,0.3571428571428572,0.21428571428571433,0,0
5,baseline,5,TRUE,3,60.0,80.0,0.3333333333333333,1.0,0,0.5090378301577096,0.07917796240548365,0.3701298701298701,0.22207792207792204,0,0
5,baseline,6,TRUE,5,-200.0,-120.0,0.2,0.8,2,0.5039688326545668,0.07865967852811709,0.387218045112782,0.2323308270676692,0,0
5,baseline,7,TRUE,4,-200.0,-320.0,0.75,0.25,1,0.5062550113784986,0.07824776788744185,0.38435374149659873,0.23061224489795923,0,0
5,baseline,8,TRUE,5,-200.0,-520.0,0.8,0.6,1,0.507762578852569,0.07755173127011025,0.39665653495440734,0.23799392097264438,0,0
5,baseline,9,TRUE,4,60.0,-460.0,0.5,0.75,0,0.5065443516519047,0.0769529763457086,0.3879551820728291,0.23277310924369743,0,0
5,baseline,10,TRUE,4,-200.0,-660.0,0.5,0.75,1,0.5067507763153567,0.07658784003435529,0.3805194805194805,0.22831168831168827,0,0
5,baseline,11,TRUE,5,60.0,-600.0,0.6,0.4,0,0.5040863156756911,0.07571134171819198,0.3833333333333333,0.22999999999999998,0,0
5,baseline,12,TRUE,5,60.0,-540.0,0.8,0.2,0,0.5047177275601107,0.0751308373748573,0.3857142857142857,0.2314285714285714,0,0
5,baseline,13,TRUE,3,60.0,-480.0,0.3333333333333333,0.0,0,0.5034596974311769,0.07443783141241772,0.3571428571428572,0.21428571428571433,0,0
5,baseline,14,TRUE,4,60.0,-420.0,0.5,0.5,0,0.5016424673084241,0.0732914002004437,0.33531746031746046,0.20119047619047628,0,0
5,baseline,15,TRUE,4,60.0,-360.0,0.75,0.75,0,0.5032976410427784,0.07302733560299499,0.33458646616541365,0.20075187969924818,0,0
5,baseline,16,TRUE,5,-200.0,-560.0,0.4,0.6,1,0.49998324456301535,0.07231423728284239,0.334215167548501,0.20052910052910058,0,0
5,baseline,17,TRUE,4,60.0,-500.0,0.25,0.25,0,0.4941499259791143,0.07119111985846896,0.3067226890756303,0.18403361344537816,0,0
5,baseline,18,TRUE,5,-200.0,-700.0,0.4,0.8,1,0.4920958132597714,0.0707062206767027,0.30634920634920637,0.1838095238095238,0,0
5,baseline,19,TRUE,4,-200.0,-900.0,0.0,0.25,1,0.4863394670483598,0.06973770104716792,0.27963525835866254,0.16778115501519753,0,0
5,baseline,20,TRUE,4,60.0,-840.0,0.75,0.5,0,0.48651498541438065,0.06934394167391975,0.2886297376093294,0.17317784256559765,0,0
5,baseline,21,TRUE,5,60.0,-780.0,0.6,0.6,0,0.4857808480141891,0.06903063995510143,0.29056865464632464,0.17434119278779478,0,0
5,baseline,22,TRUE,5,60.0,-720.0,0.8,0.4,0,0.4857689830689435,0.06869440810195242,0.3015873015873016,0.18095238095238098,0,0
5,baseline,23,TRUE,4,60.0,-660.0,0.25,0.25,0,0.48167937910295555,0.06784459026043356,0.2806122448979591,0.16836734693877545,0,0
5,baseline,24,TRUE,3,60.0,-600.0,0.3333333333333333,0.3333333333333333,0,0.48075042062666834,0.06716096251388126,0.2515527950310559,0.15093167701863353,0,0
5,baseline,25,TRUE,3,60.0,-540.0,0.6666666666666666,0.3333333333333333,0,0.48216938189170977,0.06688068021300468,0.23123486682808725,0.13874092009685235,0,0
5,baseline,26,TRUE,5,100.0,-440.0,1.0,0.8,0,0.4833918797536305,0.06674301250666634,0.2526132404181185,0.15156794425087108,0,0
5,baseline,27,TRUE,4,100.0,-340.0,1.0,1.0,0,0.48500604690962845,0.06655763401932353,0.2626546681664792,0.1575928008998875,0,0
5,baseline,28,TRUE,5,-200.0,-540.0,0.8,0.6,1,0.48462283014038415,0.06646450030097635,0.277056277056277,0.1662337662337662,0,0
5,baseline,29,TRUE,4,-200.0,-740.0,0.75,0.75,1,0.4848959683533627,0.06640115769367172,0.2899159663865547,0.17394957983193282,0,0
5,baseline,30,TRUE,4,100.0,-640.0,1.0,0.75,0,0.4857279854672732,0.0663298715593743,0.2989795918367346,0.17938775510204077,0,0
5,baseline,31,TRUE,5,60.0,-580.0,0.8,0.8,0,0.4854724199943068,0.06631205017031562,0.31477832512315285,0.1888669950738917,0,0
5,baseline,32,TRUE,5,60.0,-520.0,0.8,1.0,0,0.4852366406292374,0.06628795477522663,0.32952380952380955,0.19771428571428573,0,0
5,baseline,33,TRUE,5,60.0,-460.0,0.8,0.8,0,0.48508433266631373,0.06626201066422294,0.3433179723502304,0.20599078341013824,0,0
5,baseline,34,TRUE,5,-200.0,-660.0,0.6,0.6,1,0.48432232809575076,0.06625137363448357,0.35624999999999996,0.21374999999999997,0,0
5,baseline,35,TRUE,5,100.0,-560.0,1.0,1.0,0,0.48572492366055015,0.06608914171044487,0.3675324675324676,0.22051948051948056,0,0
5,baseline,36,TRUE,3,60.0,-500.0,0.6666666666666666,1.0,0,0.4861500628386243,0.06604247666031578,0.3715986394557824,0.22295918367346945,0,0
5,baseline,37,TRUE,5,-200.0,-700.0,0.6,1.0,1,0.48552434938052125,0.06602734251727535,0.3827415359207267,0.229644921552436,0,0
5,baseline,38,TRUE,4,-200.0,-900.0,0.25,0.75,2,0.4846508123754819,0.06603255053653036,0.3902340597255851,0.23414043583535105,0,0
5,baseline,39,TRUE,4,60.0,-840.0,0.75,1.0,0,0.4845813296664959,0.06600520377085621,0.3958168902920285,0.23749013417521708,0,0
5,baseline,40,TRUE,4,100.0,-740.0,1.0,0.5,0,0.4851748900203536,0.06596512705916546,0.4027027027027028,0.24162162162162168,0,0
5,baseline,41,TRUE,4,100.0,-640.0,1.0,0.75,0,0.4856434727906646,0.06594073738802064,0.409297052154195,0.245578231292517,0,0
5,baseline,42,TRUE,3,60.0,-580.0,0.6666666666666666,0.6666666666666666,0,0.4856698381081396,0.06591737358508026,0.4129464285714286,0.24776785714285715,0,0
5,baseline,43,TRUE,4,60.0,-520.0,0.75,1.0,0,0.4852154780601052,0.06587548126072391,0.41618075801749277,0.24970845481049564,0,0
5,baseline,44,TRUE,3,60.0,-460.0,0.6666666666666666,0.6666666666666666,0,0.4849537983890665,0.06581785680504577,0.41672648959081116,0.2500358937544867,0,0
5,baseline,45,TRUE,4,100.0,-360.0,1.0,0.75,0,0.4854116043498494,0.06578837451476886,0.42258972554539054,0.2535538353272343,0,0
5,baseline,46,TRUE,5,-200.0,-560.0,0.8,0.8,1,0.4859404612731399,0.06568004558613855,0.4292582417582418,0.2575549450549451,0,0
5,baseline,47,TRUE,3,60.0,-500.0,0.3333333333333333,0.3333333333333333,0,0.48522930889685023,0.06567942697549697,0.4322951929587,0.25937711577522,0,0
5,baseline,48,TRUE,4,100.0,-400.0,1.0,0.5,0,0.48556700677483144,0.06565797579989277,0.4375415282392028,0.26252491694352165,0,0
5,baseline,49,TRUE,5,-200.0,-600.0,0.8,0.8,1,0.48582346527730413,0.06564002563682403,0.44480519480519476,0.26688311688311683,0,0
5,baseline,50,TRUE,5,60.0,-540.0,0.8,0.4,0,0.4887865598667141,0.06644225068965164,0.47374631268436573,0.2842477876106194,1,0
5,baseline,51,TRUE,5,60.0,-480.0,0.8,0.6,0,0.4901345378161396,0.06607133417988825,0.4640692640692641,0.27844155844155843,1,0
5,baseline,52,TRUE,5,-200.0,-680.0,0.6,0.8,2,0.48895879644116613,0.06609939847667068,0.4627118644067796,0.27762711864406775,1,0
5,baseline,53,TRUE,5,100.0,-580.0,1.0,0.4,0,0.48970622601468705,0.06601468761188724,0.46141078838174265,0.2768464730290456,1,0
5,baseline,54,TRUE,5,60.0,-520.0,0.8,0.6,0,0.4902587929232953,0.06592250831883886,0.4644986449864499,0.2786991869918699,0,0
5,baseline,55,TRUE,3,60.0,-460.0,0.6666666666666666,1.0,0,0.4899524436325794,0.06591832961539773,0.4663989290495314,0.2798393574297188,0,0
5,baseline,56,TRUE,5,100.0,-360.0,1.0,0.8,0,0.4905049544975473,0.06585696847518524,0.4713910761154856,0.28283464566929134,0,0
5,baseline,57,TRUE,3,100.0,-260.0,1.0,0.6666666666666666,0,0.4907762641443863,0.06584318902209632,0.4736705577172504,0.2842023346303502,0,0
5,baseline,58,TRUE,4,60.0,-200.0,0.5,0.75,0,0.4896789570082723,0.06584940146354117,0.47662835249042157,0.2859770114942529,0,0
5,baseline,59,TRUE,3,100.0,-100.0,1.0,0.3333333333333333,0,0.4899212250654826,0.06583708443826103,0.47878787878787876,0.28727272727272724,0,0
5,baseline,60,TRUE,4,100.0,0.0,1.0,0.25,0,0.49013859723822767,0.06582534113558722,0.482089552238806,0.2892537313432836,0,0
5,baseline,61,TRUE,4,100.0,100.0,1.0,0.75,0,0.49040059058828867,0.06581538836206843,0.48578431372549025,0.29147058823529415,0,0
5,baseline,62,TRUE,3,100.0,200.0,1.0,0.6666666666666666,0,0.4905090658858064,0.06581146516271447,0.4892121212121212,0.2935272727272727,0,0
5,baseline,63,TRUE,5,100.0,300.0,1.0,0.8,0,0.4908237415722611,0.06580096233833795,0.4942857142857142,0.29657142857142854,0,0
5,baseline,64,TRUE,3,60.0,360.0,0.0,1.0,0,0.4900533293906088,0.06580567996932506,0.4961130742049471,0.29766784452296824,0,0
5,baseline,65,TRUE,3,60.0,420.0,0.6666666666666666,0.6666666666666666,0,0.49009428034099056,0.06579753908833785,0.49790209790209783,0.2987412587412587,0,0
5,baseline,66,TRUE,4,-200.0,220.0,0.75,0.75,1,0.49017150909527524,0.06579004915609592,0.5011494252873563,0.30068965517241375,0,0
5,baseline,67,TRUE,5,60.0,280.0,0.6,1.0,0,0.48976047612638846,0.06578561862419909,0.503954802259887,0.30237288135593215,0,0
5,baseline,68,TRUE,5,-200.0,80.0,0.8,0.2,1,0.48994425673610864,0.06573376225578265,0.5053333333333334,0.3032,1,0
5,baseline,69,TRUE,4,100.0,180.0,1.0,0.5,0,0.49012889867292964,0.06572670669034263,0.5083333333333333,0.305,0,0
5,baseline,70,TRUE,3,60.0,240.0,0.6666666666666666,0.6666666666666666,0,0.4898809252140375,0.06572456087959802,0.5098805646036917,0.305928338762215,0,0
5,baseline,71,TRUE,4,60.0,300.0,0.75,1.0,0,0.4899146341783318,0.06572014091405252,0.5127545551982851,0.307652733118971,0,0
5,baseline,72,TRUE,4,-200.0,100.0,0.5,0.75,1,0.4895992985763327,0.06571964397473598,0.5155555555555555,0.3093333333333333,0,0
5,baseline,73,TRUE,4,60.0,160.0,0.75,0.75,0,0.48944024373149686,0.06571674816225184,0.5182863113897598,0.31097178683385585,0,0
5,baseline,74,TRUE,3,60.0,220.0,0.6666666666666666,1.0,0,0.4894403099126121,0.06571118358299674,0.5196687370600415,0.31180124223602484,0,0
5,baseline,75,TRUE,5,-200.0,20.0,0.6,0.8,1,0.48927481693182073,0.06570874592143751,0.5235474006116208,0.31412844036697246,0,0
5,baseline,76,TRUE,4,100.0,120.0,1.0,1.0,0,0.4898926266870499,0.06565470728081663,0.5232628398791541,0.31395770392749245,1,0
5,baseline,77,TRUE,3,100.0,220.0,1.0,0.3333333333333333,0,0.4903400974859319,0.0656122553803185,0.5221556886227545,0.3132934131736527,1,0
5,baseline,78,TRUE,5,-200.0,20.0,0.6,0.8,2,0.48971356650594505,0.06562055139968948,0.5235004916420847,0.31410029498525077,1,0
5,baseline,79,TRUE,5,-200.0,-180.0,0.4,0.6,2,0.48965958823439676,0.06557663326564495,0.5251937984496124,0.31511627906976747,0,0
5,baseline,80,TRUE,5,60.0,-120.0,0.8,1.0,0,0.4899796836242427,0.06553544957377322,0.5268385864374403,0.3161031518624642,0,0
5,baseline,1,Blind,5,60.0,60.0,0.8,0.8,0,0.5,0.08333333333333327,0.22180451127819545,0.13308270676691727,0,0
5,baseline,2,Blind,3,60.0,120.0,0.6666666666666666,0.3333333333333333,0,0.5,0.08333333333333327,0.26623376623376616,0.15974025974025968,0,0
5,baseline,3,Blind,3,60.0,180.0,0.0,0.3333333333333333,0,0.5,0.08333333333333327,0.27142857142857135,0.1628571428571428,0,0
5,baseline,4,Blind,3,60.0,240.0,0.0,0.3333333333333333,0,0.5,0.08333333333333327,0.26530612244897966,0.1591836734693878,0,0
5,baseline,5,Blind,5,60.0,300.0,0.6,0.4,0,0.5,0.08333333333333327,0.23593073593073588,0.14155844155844152,0,0
5,baseline,6,Blind,3,60.0,360.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333327,0.2420634920634921,0.14523809523809525,0,0
5,baseline,7,Blind,4,-200.0,160.0,0.0,0.75,2,0.5,0.08333333333333327,0.30000000000000004,0.18000000000000002,0,0
5,baseline,8,Blind,5,-200.0,-40.0,0.2,0.4,2,0.5,0.08333333333333327,0.36984126984126986,0.2219047619047619,0,0
5,baseline,9,Blind,4,-200.0,-240.0,0.0,0.5,1,0.5,0.08333333333333327,0.38921282798833823,0.23352769679300292,0,0
5,baseline,10,Blind,3,60.0,-180.0,0.6666666666666666,0.6666666666666666,0,0.5,0.08333333333333327,0.3983516483516485,0.23901098901098908,0,0
5,baseline,11,Blind,5,-200.0,-380.0,0.6,0.2,1,0.5,0.08333333333333327,0.42731829573934843,0.25639097744360906,0,0
5,baseline,12,Blind,5,60.0,-320.0,0.6,0.8,0,0.5,0.08333333333333327,0.4608294930875576,0.27649769585253453,0,0
5,baseline,13,Blind,4,-200.0,-520.0,0.5,1.0,1,0.5,0.08333333333333327,0.4826839826839828,0.2896103896103897,0,0
5,baseline,14,Blind,4,60.0,-460.0,0.5,0.0,0,0.5,0.08333333333333327,0.4918367346938777,0.29510204081632657,0,0
5,baseline,15,Blind,5,-200.0,-660.0,0.4,0.0,1,0.5,0.08333333333333327,0.4961904761904763,0.29771428571428576,0,0
5,baseline,16,Blind,5,-200.0,-860.0,0.6,0.2,2,0.5,0.08333333333333327,0.4910714285714286,0.29464285714285715,0,0
5,baseline,17,Blind,4,-200.0,-1060.0,0.0,0.0,1,0.5,0.08333333333333327,0.48469387755102034,0.2908163265306122,0,0
5,baseline,18,Blind,5,60.0,-1000.0,0.6,0.6,0,0.5,0.08333333333333327,0.5,0.3,0,0
5,baseline,19,Blind,4,60.0,-940.0,0.75,0.5,0,0.5,0.08333333333333327,0.4861751152073732,0.2917050691244239,0,0
5,baseline,20,Blind,4,-200.0,-1140.0,0.25,0.75,1,0.5,0.08333333333333327,0.49263622974963184,0.2955817378497791,0,0
5,baseline,21,Blind,5,-200.0,-1340.0,0.2,0.4,2,0.5,0.08333333333333327,0.5070028011204482,0.3042016806722689,0,0
5,baseline,22,Blind,5,-200.0,-1540.0,0.4,0.4,1,0.5,0.08333333333333327,0.5186915887850467,0.31121495327102805,0,0
5,baseline,23,Blind,5,-200.0,-1740.0,0.2,0.4,3,0.5,0.08333333333333327,0.5216836734693877,0.3130102040816326,0,0
5,baseline,24,Blind,4,-200.0,-1940.0,0.5,0.5,1,0.5,0.08333333333333327,0.5184729064039408,0.3110837438423645,0,0
5,baseline,25,Blind,5,60.0,-1880.0,0.6,0.8,0,0.5,0.08333333333333327,0.5354191263282173,0.32125147579693036,0,0
5,baseline,26,Blind,3,60.0,-1820.0,0.6666666666666666,0.6666666666666666,0,0.5,0.08333333333333327,0.5230414746543779,0.3138248847926267,0,0
5,baseline,27,Blind,3,60.0,-1760.0,0.3333333333333333,0.6666666666666666,0,0.5,0.08333333333333327,0.517997750281215,0.310798650168729,0,0
5,baseline,28,Blind,5,-200.0,-1960.0,0.4,0.4,1,0.5,0.08333333333333327,0.5183982683982684,0.31103896103896106,0,0
5,baseline,29,Blind,5,-200.0,-2160.0,0.2,0.4,2,0.5,0.08333333333333327,0.5125130344108446,0.3075078206465068,0,0
5,baseline,30,Blind,3,60.0,-2100.0,0.0,0.0,0,0.5,0.08333333333333327,0.5153061224489797,0.3091836734693878,0,0
5,baseline,31,Blind,4,-200.0,-2300.0,0.25,0.5,1,0.5,0.08333333333333327,0.5069444444444444,0.30416666666666664,0,0
5,baseline,32,Blind,4,60.0,-2240.0,0.75,0.5,0,0.5,0.08333333333333327,0.5183397683397684,0.311003861003861,0,0
5,baseline,33,Blind,4,60.0,-2180.0,0.25,0.25,0,0.5,0.08333333333333327,0.5159774436090225,0.3095864661654135,0,0
5,baseline,34,Blind,3,60.0,-2120.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333327,0.5147465437788019,0.30884792626728114,0,0
5,baseline,35,Blind,4,60.0,-2060.0,0.25,0.0,0,0.5,0.08333333333333327,0.5134770889487872,0.3080862533692723,0,0
